title,owner_id,profile,date,url,likes,comments,text,place,latitude,longitude,id
,15163816042,<Profile pepe_medinagarcia.165 (15163816042)>,2022-02-19_09-24-46,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/274195151_325103536233786_190391808950693486_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Gv6uxIcL4gkAX_-sf3K&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc3Njk1Njk0ODg4MTQyODAzOQ%3D%3D.2-ccb7-5&oh=00_AfBRbFjeSawwsP9lydS6J6eJO5sRysGNKFR-7LrGKFsG2g&oe=65A9415D&_nc_sid=a545da, 3, 0,"[' ', ' pepe_medinagarcia.165', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2776956948881428039
,9255233613,<Profile libretadeapuntez (9255233613)>,2022-05-12_23-50-06,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/280421410_396458929051628_4188793447554367006_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ueKT0035IZwAX_Ggvkd&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjgzNjc5Mzg5MzA2NDk2ODE1NA%3D%3D.2-ccb7-5&oh=00_AfD6VRniIxPxfS2bGo8Kbtm0S9Ya_jHOHriIbd-UoxRu8Q&oe=65AA8826&_nc_sid=a545da, 78, 0,"[' ', ' libretadeapuntez', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2836793893064968154
,206804084,<Profile ge0rg0s (206804084)>,2022-06-06_21-16-26,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/286409262_719591749244824_5309957117161290526_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=4ja3d1PqagEAX9QTkac&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg1NDgzNTk0MDkxMjkzMjg2MQ%3D%3D.2-ccb7-5&oh=00_AfCJoVL4YcDMNPK2oDKJG8D3j9-oQq4JkdcUVRpoCk6CRQ&oe=65AAB4B5&_nc_sid=a545da, 89, 1,"[' Sin duda el mejor equipo.\n.\n#familia', ' ge0rg0s', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2854835940912932861
,1223452922,<Profile prettyplaces_prettyplaces (1223452922)>,2022-12-30_18-58-46,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/322659971_906332290535504_2971594610164452194_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=oOM08LlYoEwAX_UkCsU&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MzAwNDgyNTQzMzUzOTcyODA1Ng%3D%3D.2-ccb7-5&oh=00_AfARchH2ElglLPxl10KER_usU_qs52KTiMNnK9PyyTpaTg&oe=65AA4632&_nc_sid=a545da, 45, 12,"[' Si me pierdo', ' que me busquen aquí. #gando #ocean #oceanoatlantico #grancanaria #bahia #bahíadegando #bay #españa #sea #sunset #sunsetphotography #sunsetlovers #nature #naturephotography #grancanariaturismo', ' prettyplaces_prettyplaces', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,3004825433539728056
,500282813,<Profile almucarrion (500282813)>,2022-06-12_13-48-45,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/287607635_5035183876604225_8475796957504169337_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=AsgcBsTfRggAX9SPlLO&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg1ODk1OTI2NjU1MzA2ODg2Ng%3D%3D.2-ccb7-5&oh=00_AfARskPc-BRdRrB-S-jN9tH2kFrlzZhHp1Fb9LRcbOBlJw&oe=65A966A3&_nc_sid=a545da, 3, 11,"[' bien en calma', ' almucarrion', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2858959271032631014
,206651679,<Profile beatriz.m.blancas (206651679)>,2022-10-26_13-59-53,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/312697959_5894546033888757_7702513920657290290_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YB3Hn-FuM98AX-2Yymo&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk1NzUzNDM3MjQ5NzA4MzY3OQ%3D%3D.2-ccb7-5&oh=00_AfA-Nns09D1vt_kl69CcOhaDRG4Bee1HKfdgMHpmv0v_Iw&oe=65A91DD4&_nc_sid=a545da, 1248, 30,"[' La aventura de la vida es aprender.\nEl objetivo de la vida es crecer.\nLa naturaleza de la vida es cambiar.\nEl desafío de la vida es superarse.\nLa esencia de la vida es cuidar.\nEl secreto de la vida es atreverse.\nLa belleza de la vida es dar!! 💙\n\nGRACIAS POR TODO @ala46_ea 😘\n.\n.\n#SIRIO22 #Gando #grancanaria #borntobedifferent #me #España #justme #banderadeespaña  #portraitphotography #lifestyle #woman #beatrizxy #marcapersonal #magicmoments #strongwomen #photographer #photography #canon #spanishwomen #canonr3 #style #bepositive #spain #instagood #wednesday #instaphotography #ladymadrid #catwoman #aukprotection #orgullososdeserespañoles', ' beatriz.m.blancas', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2957534372497083679
,19210633717,<Profile cnsedavi (19210633717)>,2022-08-06_18-23-16,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/297763557_452568946776408_3865154668996569647_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk1Ny5zZHIifQ&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=jGbJbOpjLMoAX_vXtV7&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg5ODk2MDEwOTE1NDg1NTExNA%3D%3D.2-ccb7-5&oh=00_AfBAYCr95GUCBG1EcE2EYJ8r6W5L9J48iHZB2tMqj2ls_A&oe=65AA2EA0&_nc_sid=a545da, 25, 0,"[' Nuestro Máster Luis representando al Club por tierras Canarias.\n\nXV Travesía Bahía de Gando', ' Gran Canaria.\nDistancia 3.000 m 🥉 \n\n¡¡¡ No paramos ni en verano !!!\n👏👏👏', ' cnsedavi', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2898960109154855114
,33456723295,<Profile sorayaacostamoreno (33456723295)>,2022-06-24_17-39-21,https://scontent-bcn1-1.cdninstagram.com/v/t39.30808-6/290456805_1087372281857388_2105841646590088409_n.jpg?stp=c0.64.1536.1920a_dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNTM2eDIwNDguc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4U9dGGzUtZYAX9sIqu9&edm=AFoqvFcAAAAA&ccb=7-5&ig_cache_key=Mjg2Nzc3MjYzODczOTIzMzczNA%3D%3D.2-ccb7-5&oh=00_AfC9EG94-Ajdt2sbhh6BBq_a8ZcHehggFRPa_kJpdWWl3A&oe=65A94745&_nc_sid=a545da, 7, 0,"[' Con Ana galvan', ' sorayaacostamoreno', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2867772638739233734
,332824214,<Profile breakfastpink (332824214)>,2022-05-08_20-59-35,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/280092946_3252243725100685_3117828947995658569_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=3y_41mHxFbMAX_mQyas&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjgzMzgwODk2NDA3NzQ5MjQwMQ%3D%3D.2-ccb7-5&oh=00_AfDtXMTCFrlxQ1TrKt1nH7VzWWJvXaPe-ZbXcwMWbVutSA&oe=65A902CA&_nc_sid=a545da, 3, 21,"[' Temporada de playa inaugurada✅\n📸 @ja_bardaji', ' breakfastpink', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2833808964077492401
,28080519217,<Profile club_tenerife_masters (28080519217)>,2022-08-08_08-51-32,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/297801051_1687829558256578_4371054086708517047_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=dETz1sks9YQAX_y-7CJ&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkwMDEyMTg4ODA1OTc5OTk2MQ%3D%3D.2-ccb7-5&oh=00_AfAbzE_yM-_IkYXJb0l_JJLIrsDBtzTnTQaWEt7DhjvFcg&oe=65A9A112&_nc_sid=a545da, 73, 4,"[' 🌊#Travesías // ¡¡Grandes resultados en Bahía de Gando!!\n\n🏖Ayer sábado 6 de agosto se llevó a cabo la XV edición de la Travesía a Nado Bahía de Gando', ' donde se dieron cita alrededor de 300 participantes con opción a cubrir 3.000m o 1.500m. \n\nSe pudo disfrutar de una gran jornada competitiva con algo de olas de viento en el entorno privilegiado de la Bahía de Gando. El Mando Aéreo de Canarias abrió nuevamente sus puertas para el desarrollo de pruebas deportivas y junto a la extraordinaria organización del Ayuntamiento de Agüimes', ' el evento se desarrolló con toda normalidad. \n\nLa participación del #ClubTenerifeMásters fue reducida pero exitosa:\n\n🏊🏻\u200d♂️🥉 Airam Carretero Santana consiguió el tercer puesto tanto de la clasificación general como de la categoría absoluta en la distancia de 3.000m. \n\n🏊🏻\u200d♀️🥈Jamila Arantzamendi Llull obtuvo la segunda posición de la categoría +40 y 6ª de la clasificación general en los 1.500m. \n\nEnhorabuena!!👏🏻👏🏻👏🏻\n\nℹ️ Más Info:\nhttps://ingenio.es/travesia-a-nado-2022/\n\n📋 Clasificaciones:\nhttps://toptime.live/resultados/travesia-bahia-de-gando-2022/\n\n#EquipazoTenerifeMasters 💪🏻🧡\n#aguasabiertas #natación #GranCanaria #deporte #motivación #metas #salud', ' club_tenerife_masters', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2900121896154635860
,183748614,<Profile pilarvaya82 (183748614)>,2022-08-09_21-50-08,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/298030424_590126179492696_7131003235889300121_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45OTF4NzA5LnNkciJ9&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Z1eg-x4KX20AX9P46Mw&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkwMTIzODU0OTYyNzE2NTIwNQ%3D%3D.2-ccb7-5&oh=00_AfBPKZN-yqEYw5yllMtQjKaT26BEEj1uqm8GHHOryGE3AQ&oe=65AA845F&_nc_sid=a545da, 36, 0,"[' #verano2022 #padelsurf #babyjulia', ' pilarvaya82', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2901238549627165205
,8364575144,<Profile _cra2m_ (8364575144)>,2022-06-07_10-34-42,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/286371421_373045018023917_3907384763445883920_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=w9S85GKGAMYAX_Lul1N&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg1NTIzNzcxNzk0ODcxNjc4OQ%3D%3D.2-ccb7-5&oh=00_AfBHEJABG12gpnvaLtanJTaR-zu59ZmXspYa8kHlt9nl8Q&oe=65AACC91&_nc_sid=a545da, 30, 2,"[' Ya tenemos todas las fotografías de el #triatlonbahíadegando en nuestro Facebook!! @CRAM\n.\n.\n.\n.\n.\n#RUNNING #RUN #CARRERA #TRIATLON #TRIATHLON #SWIMMING #swim #grancanaria #canarias #campeonato @FECANTRI_OFICIAL', ' _cra2m_', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2855237727604097573
,44568917980,<Profile viciofood_gc (44568917980)>,2022-06-28_23-37-34,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/290367351_397522762400344_7966558457364924248_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZOdOmdf1jqgAX_mJQlE&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg3MDg1MjA0MTk2NzYyNTQxOA%3D%3D.2-ccb7-5&oh=00_AfC6e-fWqE8qkq6LtIIdEbA1ka0XjDXPQiCfiGQIfL0ciw&oe=65A999B3&_nc_sid=a545da, 5, 1,"[' 5-10€ pp (5/10)', ' viciofood_gc', ' PostLocation(id=869813889807592']", bahia-de-gando, 27.9356930969, -15.3743913564,2870852045188685164
,38715997505,<Profile oto_candechira (38715997505)>,2022-12-02_16-10-20,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/317617787_1172679780003827_4347785691008903610_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1OTQuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Kopoy030-JYAX_FNNE0&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk4NDQ0NjkzNDk5MDc2NDYxNw%3D%3D.2-ccb7-5&oh=00_AfDWnQK4HDdQMrvR_WaPZ2NbFSrw16Vtso2LQv8EbtBPaw&oe=65A89242&_nc_sid=a545da, 10, 1,"[' Me encanta venir al vete... ♥️ Nose si es por el amor que me dan', ' las chuches', ' o que siempre se preocupan por mi... Pero adoro este lugar😍 \n\n@rioveralvet \n\nGracias por adaptaros a el', ' por trabajar a su ritmo', ' en el suelo y con mimos... Que suerte teneros! \n\n🍀🍀', ' oto_candechira', ' PostLocation(id=1002840468']", centro-veterinario-rio-veral, 42.5762125, -0.5489187,2984446934990764617
,4077898044,<Profile rioveralvet (4077898044)>,2022-08-26_13-12-05,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/301004562_1297603711058146_8033221608814250327_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=zw3Sue06pzMAX_JWTVH&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkxMzI5ODk5MzAzOTYwNjIyNQ%3D%3D.2-ccb7-5&oh=00_AfAZmsrQMHsYi5eCtjx8ZW8GLXDVGh5zshyqk8Xvwzl0cw&oe=65A8C8E8&_nc_sid=a545da, 61, 3,"[' Hace un mes que nos dejó', ' pero la seguimos recordando como ella era... ¡Una labradora FELIZ! 💛🐶🌈\n\nGracias Noah por habernos dejado conocerte', ' mimado y de vez en cuando haberte hecho alguna perrería 😘🩺\n\nTus papis @venturlin y @_isacasa_  y tu hermanito de dos patas te acercaron a nosotros. Gracias familia por ser así de luchadores. ¡Moláis mucho! 💚👨\u200d👩\u200d👦💚\n.\n.\n.\n#jaca #rioveral #huesca #jacapirineos #jacetania #perrosaragon #sabiñanigo #veterinariojaca #veterinariopirineo #veterinariajaca #urgenciasjaca #urgenciasveterinarias #medicinapreventiva #astun #candanchu #formigal #panticosa #villanua #castiellodejaca #canfranc #perro #dog #chien #igersjaca #teecharemosdemenos #noah #piscinaparaperros #amigosde4patas #eternos', ' rioveralvet', ' PostLocation(id=1002840468']", centro-veterinario-rio-veral, 42.5762125, -0.5489187,2913299001285695230
,10658066450,<Profile shes2wheeled (10658066450)>,2022-05-17_20-35-42,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/281340314_1987539478302729_3609979830396258489_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=J5UT4UoXRV4AX9UdA1j&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg0MDMxOTkyOTcwNjgwNTcwNQ%3D%3D.2-ccb7-5&oh=00_AfDCrm7Tz-Vw8KOYGi2vMUmOwFnBdpuXn63g1lNLgcHbiA&oe=65A6B4FD&_nc_sid=a545da, 518, 26,"[' I was missing some good riding time! 😉\n\n🏍 🏍🏍🏍🏍🏍🏍🏍🏍🏍🏍🏍🏍🏍🏍\n.\n.\n.\n.\n.\n#motorcyclechick #lifebehindbars #motorcycle #motorcycletravel  #motorcycleadventures #motorcyclewomen #shes2wheeled #motoadventures  #madeforadventure #motorcyclegirl #designyourownlife #motoexplorer #bmwf700gs #motolife #gsgirls #instamotorcycle #mototravel_lovers #motorcyclediaries #makelifearide #adventureisanattitude #2wheelslovers #spiritofgs #motorcycle #throttlesociety #microadventures #travelon2wheels', ' shes2wheeled', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2840319929706805705
,440472897,<Profile falsocarmin (440472897)>,2022-01-06_15-42-02,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/271350693_1261851390991959_6812331843149701063_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIifQ&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=pjGu1NVTGQEAX9POWUG&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc0NTI1NjY5OTg4OTIyNDkwNw%3D%3D.2-ccb7-5&oh=00_AfAK3GyRKlb91MrTnhsT1UziCZvS5bSJomYkeqkVvGJnOQ&oe=65A84D94&_nc_sid=a545da, 5, 0,"[' Desde Carrión...', ' falsocarmin', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2745256699889224907
,398383940,<Profile raulpb9 (398383940)>,2022-08-23_17-32-05,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/300774883_158123806796214_7113231213438993909_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=q1RnJrz5IdIAX9gxodI&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkxMTI1NDIxNjgwNjc5OTE4OQ%3D%3D.2-ccb7-5&oh=00_AfC57weMdyZF08jx28W7mfzldvZuUkU8nMoVrgSg3Qr5sQ&oe=65A800DC&_nc_sid=a545da, 93, 2,"[' Before & After \n\n#alburquerque #carrion #ermita #paisaje #landscape #edit #editing #country #beautiful #landscapephotography #sun #instagood #cool', ' raulpb9', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2911254216806799189
,2116910386,<Profile joanna_cm8 (2116910386)>,2022-09-26_18-00-07,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/308810155_134377019339097_1620515394350454516_n.jpg?stp=dst-jpg_e35&efg=e30&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2gBSN3Pbi9YAX8VbyEl&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkzNTkxMjAwODIxODM2MTQyOQ%3D%3D.2-ccb7-5&oh=00_AfCLlTyo1SdlrqzFAtkjPi_1ARQAwZcYp4uijTU_Sq5tig&oe=65A87AEF&_nc_sid=a545da, 460, 22,"[' Vivir a la deriva', ' sentir que todo marcha bien.🎶', ' joanna_cm8', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2935912020407000190
,2345321942,<Profile victormanuelgarciabarrantes (2345321942)>,2022-05-11_17-56-40,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/280336086_684972012725633_2625766515720477395_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4zNTF4NDM5LnNkciJ9&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ijbyuMasGPoAX--5gOR&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjgzNTg5MTIzNDA5MTQyOTk0Mw%3D%3D.2-ccb7-5&oh=00_AfDDOKy-61MHVHSfEN0VeslFaorqJk7Ynpc5Ww_h7dOk0Q&oe=65A6E16F&_nc_sid=a545da, 31, 2,"[' Río gevora \nFinca la chavera \nAlburquerque 😍✌🇪🇸', ' victormanuelgarciabarrantes', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2835891234091429943
,17523956196,<Profile duvi.gonzalez.14 (17523956196)>,2022-04-03_12-10-58,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/277691843_3182907495280344_1077660365980395995_n.jpg?stp=c0.30.720.900a_dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4OTYwLnNkciJ9&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Ux-iSKBxHVQAX_xMCFK&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjgwODE3NTc1MzM5ODg5Nzc5Nw%3D%3D.2-ccb7-5&oh=00_AfBHBTUBDytNam019B3zmrd7JMrmhv7OK6oChLMzUFxhTg&oe=65A7687E&_nc_sid=a545da, 13, 1,"[' ', ' duvi.gonzalez.14', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2808175753398897797
,48025261803,<Profile juanri.s3 (48025261803)>,2022-08-06_19-19-45,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/297473698_577346613871254_1090288334625577029_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=h4BgLY3Y3-AAX9xDeap&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg5ODk4ODUzMzUzMTIzNDY2MQ%3D%3D.2-ccb7-5&oh=00_AfAHqK6SOn2IVvnhlfpvx35gGVNGndRg1ZBgXgtlVgxYCw&oe=65A6B73D&_nc_sid=a545da, 91, 1,"[' #buenastardes #audis3 #quatro #s3', ' juanri.s3', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2898988533531234661
,7700349992,<Profile tanita.talento (7700349992)>,2022-08-26_11-52-31,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/301196946_469415571699664_4677599711438040880_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=mI4Uuhp4LswAX8wStxA&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkxMzI1ODk0Mzk1NTQ0MzA5Ng%3D%3D.2-ccb7-5&oh=00_AfDB2EZD1OFLVjunNA9pGOChdv8dSoftE1ASQZfpGeLxjg&oe=65A6D399&_nc_sid=a545da, 8, 1,"[' Не возможно было проехать мимо такой красоты....', ' tanita.talento', ' PostLocation(id=721970427']", ermita-ns-de-carrion, 39.1831135197, -7.0357129722,2913258948174899230
,6828856498,<Profile juanpe.msr (6828856498)>,2022-08-11_20-12-25,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/298334783_369945828645354_5617952211773662397_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=inImuoGgDt8AX_9wOGM&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkwMjYzODkyMzUyODkxMzc2NQ%3D%3D.2-ccb7-5&oh=00_AfAgfPzEuPjxblaqlzqfENXCYinQePw8bqHxxXQL_hJxdA&oe=65A2D4FF&_nc_sid=a545da, 70, 0,"[' Hai quen pode voar máis aló das montañas.', ' juanpe.msr', ' PostLocation(id=401123330']", ancares, 42.8183686713, -6.7261304286,2902638923528913765
,7205680357,<Profile edualacarta (7205680357)>,2022-07-16_08-51-44,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/293659866_137893151962547_4321067137773347084_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41NDB4OTYwLnNkciJ9&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ose9M-FNYrEAX8TCmXd&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg4MzQ0Nzk3NTkzODYxNDI4MA%3D%3D.2-ccb7-5&oh=00_AfAWxooDTFx3PqSUhmefzmZTEM8CftGX3EwWxzO2QFVjPg&oe=65A2972E&_nc_sid=a545da, 327, 6,"[' 💦 La cascada de Fumeixín', ' una preciosa ruta para conocer el Valle de Ancares (León)\n\n🏃🏼\u200d♀️ La saltarina es @albafityoga\n\n#bravasbarcelona\n\n.\n.\n.\n.\n.\n#valledeancares #leonesp #león #escapada #escapadas #castillayleon', ' edualacarta', ' PostLocation(id=401123330']", ancares, 42.8183686713, -6.7261304286,2883447975938614280
,6828856498,<Profile juanpe.msr (6828856498)>,2022-07-24_12-09-27,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/295205465_780021599795705_6105694385105317674_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIifQ&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=V49TRC82EwoAX_Fl82M&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg4OTM0OTg3MTc0NDU5NjkzNA%3D%3D.2-ccb7-5&oh=00_AfCAvSf6pmXfypm3dOGfKXkjQakXf7MdA9YDT3kKhzkJ-w&oe=65A39050&_nc_sid=a545da, 50, 0,"[' Amanece en el Brañutín. \n\nSin duda', ' para vivir el monte al 100%', ' hay que anochecer y amanecer en él.\n\n.\n.\n#ancares #serradeancares #galicia #galiciaautoctona #ancaresparaiso #galicianatural #galiciacalidade #abedules #bidueiral #trekking #montaña #atardecer #solpor #wildlifephotography #wildspain #wildeurope #wildlife #rebeco #sarrio #amanecer', ' juanpe.msr', ' PostLocation(id=401123330']", ancares, 42.8183686713, -6.7261304286,2889349871744596934
